time,x,y,speed,stay
4.445,8.99,26.45,0,TRUE
4.454,8.99,26.45,0,TRUE
4.465,8.99,26.45,0,TRUE
4.474,8.99,26.45,0,TRUE
4.485,8.99,26.45,0,TRUE
4.495,8.99,26.45,0,TRUE
4.503,8.99,26.45,0,TRUE
4.514,8.99,26.45,0,TRUE
4.524,8.99,26.45,0,TRUE
4.535,8.99,26.45,0,TRUE
4.545,8.99,26.45,0,TRUE
4.554,8.99,26.45,0,TRUE
4.566,8.99,26.45,0,TRUE
4.574,8.99,26.45,0,TRUE
4.585,8.99,26.45,0,TRUE
4.594,8.99,26.45,0,TRUE
4.604,8.99,26.45,0,TRUE
4.615,8.99,26.45,0,TRUE
4.624,8.99,26.45,0,TRUE
4.634,8.99,26.45,0,TRUE
4.645,8.99,26.38,0,TRUE
4.653,8.99,26.38,0,TRUE
4.665,8.99,26.38,0,TRUE
4.674,8.99,26.38,0,TRUE
4.685,8.99,26.38,0,TRUE
4.695,8.99,26.38,0,TRUE
4.704,8.99,26.38,0,TRUE
4.715,8.99,26.38,0,TRUE
4.725,8.99,26.32,0,TRUE
4.735,8.99,26.32,0,TRUE
4.746,8.99,26.32,0,TRUE
4.754,8.99,26.32,0,TRUE
4.765,8.99,26.32,0,TRUE
4.774,8.99,26.26,0,TRUE
4.784,8.99,26.26,0,TRUE
4.794,8.99,26.26,0,TRUE
4.803,8.99,26.26,0,TRUE
4.815,8.99,26.26,0,TRUE
4.825,8.99,26.19,0,TRUE
4.834,8.99,26.19,0,TRUE
4.845,8.99,26.19,0,TRUE
4.854,8.99,26.19,0,TRUE
4.864,8.99,26.19,0,TRUE
4.874,8.99,26.13,0,TRUE
4.886,8.99,26.13,0,TRUE
4.894,8.99,26.13,0,TRUE
4.904,8.99,26.13,0,TRUE
4.915,8.99,26.13,0,TRUE
4.924,8.99,26.07,0,TRUE
4.934,8.99,26.07,0,TRUE
4.945,8.99,26.07,0,TRUE
4.954,8.99,26.01,0,TRUE
4.965,8.99,26.01,0,TRUE
4.975,8.99,26.01,0,TRUE
4.984,8.99,26.01,0,TRUE
4.995,8.99,26.01,0,TRUE
5.004,8.99,26.01,0,TRUE
5.015,8.99,26.01,0,TRUE
5.024,8.99,26.01,0,TRUE
5.035,8.99,26.01,0,TRUE
5.044,8.99,26.01,0,TRUE
5.054,8.99,26.01,0,TRUE
5.065,8.99,26.01,0,TRUE
5.074,8.99,26.01,0,TRUE
5.085,8.99,26.01,0,TRUE
5.095,8.99,26.01,0,TRUE
5.104,8.99,26.01,0,TRUE
5.116,8.99,26.01,0,TRUE
5.124,8.99,26.01,0,TRUE
5.135,8.99,26.01,0,TRUE
5.144,8.99,26.01,0,TRUE
5.153,8.99,25.94,0,TRUE
5.165,8.99,25.94,0,TRUE
5.175,8.99,25.94,0,TRUE
5.184,8.99,25.94,0,TRUE
5.195,8.99,25.94,0,TRUE
5.204,8.99,25.94,0,TRUE
5.216,8.99,25.94,0,TRUE
5.224,8.99,25.94,0,TRUE
5.234,8.99,25.94,0,TRUE
5.245,8.99,25.88,0,TRUE
5.254,8.99,25.88,0,TRUE
5.265,8.99,25.88,0,TRUE
5.275,8.99,25.88,0,TRUE
5.285,8.99,25.88,0,TRUE
5.295,8.99,25.88,0,TRUE
5.303,8.99,25.88,0,TRUE
5.315,8.99,25.88,0,TRUE
5.324,8.99,25.82,0,TRUE
5.335,8.99,25.82,0,TRUE
5.343,8.99,25.82,0,TRUE
5.354,8.99,25.75,0,TRUE
5.364,8.99,25.75,0,TRUE
5.375,8.99,25.69,0,TRUE
5.384,8.99,25.69,0,TRUE
5.394,8.99,25.69,0,TRUE
5.404,8.99,25.69,0,TRUE
5.415,8.99,25.69,0,TRUE
5.424,8.99,25.63,0,TRUE
5.435,8.99,25.63,0,TRUE
5.444,8.99,25.63,0,TRUE
5.454,8.99,25.57,0,TRUE
5.464,8.99,25.57,0,TRUE
5.474,8.99,25.57,0,TRUE
5.485,8.99,25.57,0,TRUE
5.495,8.99,25.5,0,TRUE
5.504,8.99,25.5,0,TRUE
5.515,8.99,25.5,0,TRUE
5.524,8.99,25.44,0,TRUE
5.535,8.99,25.44,0,TRUE
5.544,8.99,25.38,0,TRUE
5.554,8.99,25.38,0,TRUE
5.565,8.99,25.38,0,TRUE
5.574,8.99,25.31,0,TRUE
5.585,8.99,25.31,0,TRUE
5.595,8.99,25.31,0,TRUE
5.603,8.99,25.31,0,TRUE
5.615,8.99,25.31,0,TRUE
5.625,8.99,25.25,0,TRUE
