"t","x","y","z"
2.333124148E1,-1.024957752E1,-6.248866320E-1,-1.436521053E0
2.333387412E1,-1.018014526E1,-6.799532771E-1,-1.429338455E0
2.333539833E1,-1.012507915E1,-7.062895298E-1,-1.407790542E0
2.333797439E1,-1.004846478E1,-7.254431248E-1,-1.391031146E0
2.333960144E1,-1.000536919E1,-7.517793179E-1,-1.376665950E0
2.334205382E1,-9.919178009E0,-7.781155705E-1,-1.333570361E0
2.334346098E1,-9.825803757E0,-8.140285611E-1,-1.273715258E0
2.334611936E1,-9.799467087E0,-8.283938169E-1,-1.247379065E0
2.334759725E1,-9.732429504E0,-8.427590132E-1,-1.223437071E0
2.335001210E1,-9.684545517E0,-8.451532125E-1,-1.185129881E0
2.335177406E1,-9.667786598E0,-8.475474119E-1,-1.163581967E0
2.335412760E1,-9.653421402E0,-8.427590132E-1,-1.132457376E0
2.335574302E1,-9.636661530E0,-8.379706144E-1,-1.108515382E0
2.335842139E1,-9.619902611E0,-8.307880163E-1,-1.084573388E0
2.336000533E1,-9.605537415E0,-7.829039693E-1,-1.043871999E0
2.336241160E1,-9.593565941E0,-7.350199223E-1,-1.024718285E0
2.336414437E1,-9.593565941E0,-7.182605267E-1,-1.027112484E0
2.336661229E1,-9.593565941E0,-6.775590777E-1,-1.029506683E0
2.336811002E1,-9.595960617E0,-6.129156351E-1,-1.043871999E0
2.337053960E1,-9.591172218E0,-5.698199868E-1,-1.051054597E0
2.337218860E1,-9.595960617E0,-5.434837937E-1,-1.051054597E0
2.337468025E1,-9.581595421E0,-4.644751251E-1,-1.053448796E0
2.337640583E1,-9.591172218E0,-4.022258818E-1,-1.065419793E0
2.337893701E1,-9.588777542E0,-3.711012602E-1,-1.067813993E0
2.338037260E1,-9.586383820E0,-3.184288144E-1,-1.060631394E0
2.338289191E1,-9.581595421E0,-2.609679997E-1,-1.053448796E0
2.338449637E1,-9.574412346E0,-2.418143749E-1,-1.048660398E0
2.338715574E1,-9.569623947E0,-1.891419291E-1,-1.048660398E0
2.338874937E1,-9.524134636E0,-1.173158810E-1,-1.022324085E0
2.339125628E1,-9.507374763E0,-8.140286058E-2,-1.012747288E0
2.339270337E1,-9.469067574E0,-3.351882473E-2,-1.003170490E0
2.339535732E1,-9.411606789E0,0.000000000E0,-9.696516991E-1
2.339691033E1,-9.378087997E0,3.351882473E-2,-9.409212470E-1
2.339945839E1,-9.358934402E0,9.576806426E-2,-9.385270476E-1
2.340109544E1,-9.346963882E0,1.604115069E-1,-9.050082564E-1
2.340358466E1,-9.332598686E0,2.178723514E-1,-8.858546019E-1
2.340506541E1,-9.330204010E0,2.561795712E-1,-8.690952063E-1
2.340768632E1,-9.303867340E0,3.447650373E-1,-8.379706144E-1
2.340926448E1,-9.275136948E0,4.070142806E-1,-8.212111592E-1
2.341178816E1,-9.251194954E0,4.381389022E-1,-8.044517636E-1
2.341357110E1,-9.205705643E0,5.003881454E-1,-7.781155705E-1
2.341585343E1,-9.172186852E0,5.626373887E-1,-7.469909191E-1
2.341757210E1,-9.153033257E0,5.865794420E-1,-7.278373241E-1
2.341991905E1,-9.107542992E0,6.464344859E-1,-7.110779285E-1
2.342150002E1,-9.095572472E0,6.895300746E-1,-6.847416759E-1
