"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.979671802E0,-1.170525169E1,4.812345505E-1,8.978256583E-1
6.982207613E0,-1.177468395E1,4.692635238E-1,9.935936928E-1
6.983689264E0,-1.183693314E1,4.405331016E-1,1.098938584E0
6.986310613E0,-1.184890461E1,4.261679053E-1,1.146822572E0
6.987776418E0,-1.188481712E1,3.998316824E-1,1.247379065E0
6.990413920E0,-1.188242340E1,3.663128614E-1,1.316810966E0
6.991969341E0,-1.187284660E1,3.543418646E-1,1.343147159E0
6.994516613E0,-1.185848141E1,3.471592367E-1,1.398213744E0
6.995990264E0,-1.183932781E1,3.351882398E-1,1.458068848E0
6.998532302E0,-1.178904915E1,3.303998411E-1,1.503558636E0
7.000531110E0,-1.176750088E1,3.280056417E-1,1.503558636E0
7.002752997E0,-1.171961689E1,3.351882398E-1,1.503558636E0
7.004513725E0,-1.164300251E1,3.399766386E-1,1.470039845E0
7.006855574E0,-1.162145519E1,3.543418646E-1,1.450886250E0
7.008323956E0,-1.155681133E1,3.711012602E-1,1.422155857E0
7.010982459E0,-1.150892735E1,3.998316824E-1,1.347935557E0
7.012463841E0,-1.147301483E1,4.141969085E-1,1.304839969E0
7.015084420E0,-1.137485218E1,4.548983276E-1,1.225831270E0
7.016560456E0,-1.129823780E1,4.908113480E-1,1.134851575E0
7.019141072E0,-1.119289303E1,5.315127969E-1,1.012747288E0
7.020691648E0,-1.110191345E1,5.363011956E-1,9.481038451E-1
7.023130110E0,-1.094150162E1,5.650315881E-1,8.140285611E-1
7.024792648E0,-1.079784966E1,6.416460276E-1,6.320692301E-1
7.027269918E0,-1.072123528E1,6.799532771E-1,5.339069963E-1
7.028844533E0,-1.055603504E1,7.445967197E-1,3.303998411E-1
7.031512113E0,-1.038365269E1,8.212111592E-1,1.101332754E-1
7.032955802E0,-1.031182671E1,8.643068075E-1,-1.197100803E-2
7.035613766E0,-1.017296314E1,9.720458984E-1,-2.418143749E-1
7.037243495E0,-1.002691650E1,1.101332784E0,-5.003881454E-1
7.039690497E0,-9.979032516E0,1.151610970E0,-6.368576288E-1
7.041104956E0,-9.873687744E0,1.292868972E0,-8.978256583E-1
7.043758074E0,-9.773131371E0,1.446097851E0,-1.151610970E0
7.045386187E0,-9.746794701E0,1.534683347E0,-1.280897856E0
7.047860497E0,-9.722852707E0,1.719036818E0,-1.520318031E0
7.049380687E0,-9.701305389E0,1.898601890E0,-1.738190413E0
7.051963228E0,-9.718064308E0,2.078166962E0,-1.958456993E0
7.053593456E0,-9.715670586E0,2.166752577E0,-2.066195965E0
7.056066036E0,-9.749189377E0,2.329558372E0,-2.267308950E0
7.057588456E0,-9.789890289E0,2.499546528E0,-2.444479942E0
7.060184382E0,-9.830592155E0,2.583343744E0,-2.521094322E0
7.061650648E0,-9.902418137E0,2.750937700E0,-2.655169725E0
7.064287228E0,-1.001015759E1,2.873042107E0,-2.784456491E0
7.065781764E0,-1.006522369E1,2.930502892E0,-2.837129116E0
7.068389997E0,-1.019451046E1,3.045424461E0,-2.904166698E0
7.069894072E0,-1.029027843E1,3.126827478E0,-2.954444885E0
7.072492959E0,-1.035013390E1,3.141192675E0,-2.990357876E0
7.074134187E0,-1.043871975E1,3.172317266E0,-3.026270866E0
7.076595035E0,-1.047702694E1,3.167528868E0,-3.062183857E0
7.078059841E0,-1.046984386E1,3.150769472E0,-3.086126089E0
7.080573533E0,-1.046505547E1,3.069366693E0,-3.090914488E0
7.082159572E0,-1.043393135E1,2.980781078E0,-3.141192675E0
7.084660110E0,-1.034295177E1,2.894589901E0,-3.198653460E0
7.086338533E0,-1.030224991E1,2.849100113E0,-3.244143248E0
7.088905535E0,-1.021845245E1,2.770091295E0,-3.337517262E0
7.090498571E0,-1.014183807E1,2.667140722E0,-3.445256233E0
7.093007997E0,-1.009156036E1,2.621650934E0,-3.500322819E0
7.094535764E0,-9.969455719E0,2.537853718E0,-3.612850428E0
7.097109574E0,-9.835380554E0,2.415749550E0,-3.742137194E0
7.098580918E0,-9.763554573E0,2.355894566E0,-3.797203779E0
7.101077571E0,-9.627084732E0,2.240972757E0,-3.912125587E0
7.102696610E0,-9.473855972E0,2.142810583E0,-3.995922565E0
7.105320189E0,-9.306262016E0,2.085349798E0,-4.062960148E0
7.107274456E0,-9.222464561E0,1.980004787E0,-4.096478939E0
7.109243956E0,-9.050082207E0,1.881842494E0,-4.127603531E0
7.110845879E0,-8.865729332E0,1.800439715E0,-4.137180328E0
7.113524728E0,-8.784325600E0,1.762132406E0,-4.144362926E0
7.114951841E0,-8.595184326E0,1.680729628E0,-4.137180328E0
7.117627574E0,-8.382100105E0,1.604115129E0,-4.106055737E0
7.119248033E0,-8.288725853E0,1.551442742E0,-4.084507942E0
7.121696689E0,-8.099584579E0,1.453280449E0,-4.039018154E0
7.123122456E0,-7.893682957E0,1.345541358E0,-3.986345768E0
7.125762689E0,-7.785943985E0,1.285686255E0,-3.945644379E0
7.127467841E0,-7.570465565E0,1.170764685E0,-3.869029999E0
7.129864266E0,-7.357381821E0,1.067813993E0,-3.806780815E0
7.131383341E0,-7.256825447E0,9.935936928E-1,-3.751713991E0
7.133965420E0,-7.029376030E0,8.499416113E-1,-3.629609823E0
7.135782648E0,-6.797138691E0,7.182605267E-1,-3.533841610E0
7.138066804E0,-6.603208065E0,6.440402865E-1,-3.500322819E0
7.139769187E0,-6.509834290E0,4.812345505E-1,-3.454833031E0
7.142179151E0,-6.344634533E0,3.160346150E-1,-3.433285236E0
7.143871610E0,-6.212953568E0,1.364694983E-1,-3.457227230E0
7.146280574E0,-6.155492783E0,5.027823523E-2,-3.478775024E0
7.147982379E0,-6.045359135E0,-1.244984865E-1,-3.517082214E0
7.150382266E0,-5.916072369E0,-2.777273953E-1,-3.552995205E0
7.151897995E0,-5.858611584E0,-3.591302633E-1,-3.588908434E0
7.154484074E0,-5.774814606E0,-5.051765442E-1,-3.670311213E0
7.155985648E0,-5.702988625E0,-6.272808313E-1,-3.751713991E0
7.158585843E0,-5.686229229E0,-6.823474765E-1,-3.785232782E0
7.160078879E0,-5.691017628E0,-7.972691655E-1,-3.885789394E0
7.162587571E0,-5.702988625E0,-8.619126081E-1,-3.991134167E0
7.164297571E0,-5.750872612E0,-8.810662031E-1,-4.041412354E0
7.166821189E0,-5.789179802E0,-8.882488012E-1,-4.134786129E0
7.168311071E0,-5.868188381E0,-9.002198577E-1,-4.168305397E0
7.170922958E0,-5.940014362E0,-9.050082564E-1,-4.173093796E0
7.172494802E0,-5.980715752E0,-9.193734527E-1,-4.153939724E0
7.175024266E0,-6.088454723E0,-9.097966552E-1,-4.084507942E0
7.176569379E0,-6.236895561E0,-8.882488012E-1,-3.988739967E0
7.179125958E0,-6.315904140E0,-8.571242094E-1,-3.943250179E0
7.180664725E0,-6.521805286E0,-8.116343617E-1,-3.854664803E0
7.183119148E0,-6.761225700E0,-7.493851185E-1,-3.790021181E0
7.184720187E0,-6.892906666E0,-7.278373241E-1,-3.761290789E0
7.187240533E0,-7.196970463E0,-6.751648784E-1,-3.727771997E0
7.188907995E0,-7.553706169E0,-5.746083856E-1,-3.672705412E0
7.191248648E0,-7.948749542E0,-5.171475410E-1,-3.639186621E0
7.192956148E0,-8.147468567E0,-4.357447028E-1,-3.579331636E0
7.195535727E0,-8.549694061E0,-3.543418646E-1,-3.505111217E0
7.196965918E0,-8.990227699E0,-2.849099934E-1,-3.399766445E0
7.199637189E0,-9.222464561E0,-2.370259613E-1,-3.330334663E0
7.201195302E0,-9.667786598E0,-1.723825186E-1,-3.186682463E0
7.203783073E0,-1.013944435E1,-1.077390760E-1,-3.031059265E0
7.205213879E0,-1.036689377E1,-7.900865376E-2,-2.935291290E0
7.207884996E0,-1.085531044E1,-1.675941236E-2,-2.724601507E0
7.209452841E0,-1.134372807E1,4.788403213E-2,-2.509123325E0
7.211986612E0,-1.159990692E1,9.337386489E-2,-2.396595955E0
7.213544533E0,-1.213142014E1,1.675941199E-1,-2.183511972E0
7.216088150E0,-1.269166279E1,2.585737705E-1,-1.977610588E0
7.217574918E0,-1.329260826E1,3.184288144E-1,-1.898601890E0
7.220190189E0,-1.361821938E1,4.309563041E-1,-1.771709204E0
7.221730302E0,-1.427423096E1,5.315127969E-1,-1.649604917E0
7.224303381E0,-1.493024158E1,6.177040339E-1,-1.541865945E0
7.225757341E0,-1.525345898E1,6.536170840E-1,-1.496376038E0
7.228404804E0,-1.590707588E1,7.086837292E-1,-1.431732655E0
7.229982725E0,-1.652956772E1,7.517793179E-1,-1.388636947E0
7.232506343E0,-1.677377701E1,7.589619160E-1,-1.364694953E0
7.233942764E0,-1.718797493E1,7.565677166E-1,-1.333570361E0
7.236608073E0,-1.770990944E1,7.757213712E-1,-1.369483352E0
7.238042494E0,-1.799242592E1,7.852981687E-1,-1.410184860E0
7.240709573E0,-1.854548645E1,7.996633649E-1,-1.539471745E0
7.242200341E0,-1.910812378E1,8.331822157E-1,-1.697489023E0
7.244842881E0,-1.961330032E1,8.499416113E-1,-1.889025092E0
7.246433918E0,-1.984314346E1,8.930372596E-1,-2.013523579E0
7.248859725E0,-2.027170563E1,9.337386489E-1,-2.298433542E0
7.250428264E0,-2.069548035E1,9.768342972E-1,-2.645592928E0
7.253047419E0,-2.092771721E1,9.935936928E-1,-2.844311714E0
7.254743264E0,-2.133233643E1,9.959878922E-1,-3.205836058E0
7.257150571E0,-2.151190186E1,8.978256583E-1,-3.493140221E0
7.258614994E0,-2.152626801E1,8.331822157E-1,-3.612850428E0
7.261275035E0,-2.151908493E1,6.943184733E-1,-3.869029999E0
7.262832456E0,-2.152147865E1,5.386953950E-1,-4.153939724E0
7.265237456E0,-2.150471878E1,4.381389022E-1,-4.290409565E0
7.266963648E0,-2.140416336E1,2.250549644E-1,-4.537012100E0
7.269343110E0,-2.119108009E1,-3.591302410E-2,-4.709394932E0
7.271003264E0,-2.090616989E1,-1.580173075E-1,-4.764461517E0
7.273457571E0,-2.073139191E1,-4.213795066E-1,-4.723760128E0
7.275043764E0,-2.038902092E1,-6.823474765E-1,-4.508281708E0
7.277701227E0,-2.005143929E1,-9.002198577E-1,-4.180276394E0
7.279146918E0,-1.987187386E1,-9.983820915E-1,-4.007893562E0
7.281803227E0,-1.954386902E1,-1.182735682E0,-3.629609823E0
7.283400994E0,-1.920389175E1,-1.331176162E0,-3.215412855E0
7.285949688E0,-1.900756645E1,-1.395819545E0,-2.992752075E0
7.287541302E0,-1.858139992E1,-1.508347034E0,-2.554613113E0
7.290052188E0,-1.806904030E1,-1.616086125E0,-2.099714994E0
7.291896687E0,-1.780807304E1,-1.671152830E0,-1.879448295E0
7.294154958E0,-1.733162689E1,-1.731007814E0,-1.486799240E0
7.295689456E0,-1.686954498E1,-1.738190413E0,-1.158793569E0
7.298256150E0,-1.642182922E1,-1.750161409E0,-8.762778044E-1
7.299750225E0,-1.620395660E1,-1.742978811E0,-7.374141216E-1
7.302358304E0,-1.574905872E1,-1.738190413E0,-4.620809257E-1
7.304055610E0,-1.531810284E1,-1.687912226E0,-1.891419291E-1
7.306442919E0,-1.508347034E1,-1.675941229E0,-5.746084079E-2
7.307866917E0,-1.461181259E1,-1.668758631E0,1.436520964E-1
7.310509996E0,-1.420240402E1,-1.616086125E0,2.777273953E-1
7.311981802E0,-1.400368595E1,-1.584961534E0,3.112462163E-1
7.314611342E0,-1.362779617E1,-1.544260144E0,3.567360640E-1
7.316067994E0,-1.331415558E1,-1.501164436E0,3.878606856E-1
7.318712996E0,-1.314177322E1,-1.479616642E0,3.974374831E-1
7.320172841E0,-1.278743172E1,-1.443703651E0,4.213795066E-1
7.322813650E0,-1.244745445E1,-1.431732655E0,4.309563041E-1
7.324310687E0,-1.228464890E1,-1.438915253E0,4.285621047E-1
7.326941919E0,-1.190875912E1,-1.455674648E0,4.309563041E-1
7.328380725E0,-1.156399441E1,-1.474828243E0,4.118026793E-1
7.330925725E0,-1.122880554E1,-1.484405041E0,3.591302633E-1
7.332556187E0,-1.108036518E1,-1.486799240E0,3.256114423E-1
7.335145804E0,-1.078348446E1,-1.513135433E0,2.513911724E-1
7.336673648E0,-1.052969933E1,-1.537077546E0,1.388636976E-1
7.339234956E0,-1.041717148E1,-1.546654344E0,7.900865376E-2
7.340766033E0,-1.020648193E1,-1.568202138E0,-8.140286058E-2
7.343350188E0,-1.001255131E1,-1.589749932E0,-2.489969730E-1
7.345004648E0,-9.926360130E0,-1.599326730E0,-3.375824392E-1
7.347357033E0,-9.797073364E0,-1.632845521E0,-5.482721925E-1
7.348923302E0,-9.655815125E0,-1.685518026E0,-7.685387731E-1
7.351401764E0,-9.595960617E0,-1.719036818E0,-8.834604025E-1
7.353040687E0,-9.514557838E0,-1.769315004E0,-1.130063176E0
7.355486956E0,-9.461885452E0,-1.817199111E0,-1.395819545E0
7.357106725E0,-9.445125580E0,-1.833958507E0,-1.649604917E0
7.359759842E0,-9.425971985E0,-1.833958507E0,-1.764526606E0
7.361286456E0,-9.390059471E0,-1.841141105E0,-1.977610588E0
7.363861227E0,-9.425971985E0,-1.841141105E0,-2.185906172E0
7.365482725E0,-9.428366661E0,-1.836352706E0,-2.272097349E0
7.367926188E0,-9.378087997E0,-1.810016513E0,-2.372653961E0
7.369893533E0,-9.320627213E0,-1.747767210E0,-2.444479942E0
7.371992957E0,-9.272743225E0,-1.716642618E0,-2.468421936E0
7.373547841E0,-9.138668060E0,-1.640028119E0,-2.494758129E0
7.376095380E0,-9.026140213E0,-1.503558636E0,-2.480392933E0
7.377929802E0,-8.966285706E0,-1.431732655E0,-2.449268341E0
7.380197765E0,-8.796297073E0,-1.314416766E0,-2.396595955E0
7.381633533E0,-8.597578049E0,-1.204283476E0,-2.315192938E0
7.384299880E0,-8.497021675E0,-1.142034173E0,-2.274491549E0
7.385850225E0,-8.267178535E0,-1.031900883E0,-2.231395960E0
7.388420034E0,-8.003816605E0,-8.930372596E-1,-2.217030764E0
7.389951648E0,-7.733271599E0,-7.398083210E-1,-2.231395960E0
7.392521073E0,-7.596801758E0,-6.488286853E-1,-2.245761156E0
7.394015379E0,-7.295132637E0,-4.788403511E-1,-2.281674147E0
7.396623611E0,-6.974309444E0,-3.423708379E-1,-2.367865562E0
7.398078841E0,-6.787561893E0,-2.849099934E-1,-2.425326347E0
7.400725534E0,-6.399701118E0,-1.795651317E-1,-2.542642117E0
7.402307071E0,-5.971138954E0,-7.422025502E-2,-2.671929121E0
7.404827188E0,-5.741295815E0,-2.394201607E-2,-2.734178305E0
7.406299379E0,-5.281609058E0,7.900865376E-2,-2.904166698E0
7.408872187E0,-4.805162907E0,2.035071403E-1,-3.112462282E0
7.410994573E0,-4.582501888E0,2.585737705E-1,-3.213018656E0
7.412991571E0,-4.151545525E0,4.070142806E-1,-3.421314240E0
7.414545110E0,-3.761290789E0,5.506663918E-1,-3.636792421E0
7.417092994E0,-3.392583847E0,6.823474765E-1,-3.849876404E0
7.418735417E0,-3.227383852E0,7.733271718E-1,-3.943250179E0
7.421226956E0,-2.916137695E0,9.409212470E-1,-4.103661537E0
7.422709571E0,-2.547430515E0,1.079784989E0,-4.220977783E0
7.425367573E0,-2.365471363E0,1.137245774E0,-4.266467571E0
7.427159456E0,-1.951274395E0,1.273715258E0,-4.304774761E0
7.429334379E0,-1.568202138E0,1.414973259E0,-4.290409565E0
7.430941917E0,-1.393425345E0,1.477222443E0,-4.266467571E0
7.433571919E0,-1.027112484E0,1.594538331E0,-4.199429989E0
7.435078533E0,-6.799532771E-1,1.726219416E0,-4.101267338E0
7.437515571E0,-5.147533417E-1,1.771709204E0,-4.053383350E0
7.439194610E0,-2.202665508E-1,1.862688899E0,-3.940855980E0
7.441774265E0,9.337386489E-2,1.939303398E0,-3.818751812E0
7.443226648E0,4.118026793E-1,1.968033791E0,-3.677493811E0
7.445875842E0,5.841852427E-1,2.051830769E0,-3.598485231E0
7.447707110E0,9.313444495E-1,2.130839586E0,-3.363853455E0
7.450024919E0,1.271321058E0,2.183511972E0,-3.105279684E0
7.451483494E0,1.410184860E0,2.193088770E0,-2.990357876E0
7.454126342E0,1.788468719E0,2.205059767E0,-2.755726099E0
7.456065225E0,2.178723574E0,2.243366957E0,-2.504334927E0
7.458228111E0,2.375048161E0,2.255337954E0,-2.396595955E0
7.460214994E0,2.767697096E0,2.212242365E0,-2.200271368E0
7.462329149E0,3.105279684E0,2.109291792E0,-2.027888775E0
7.463791764E0,3.251325846E0,2.078166962E0,-1.958456993E0
7.466431188E0,3.548206806E0,2.027888775E0,-1.855506301E0
7.468298917E0,3.833117008E0,1.965639591E0,-1.860294700E0
7.470542919E0,4.050989151E0,1.898601890E0,-1.932120800E0
7.471972340E0,4.139574528E0,1.872265697E0,-1.989581585E0
7.474645111E0,4.395754337E0,1.831564307E0,-2.099714994E0
7.476129379E0,4.661510944E0,1.771709204E0,-2.236184359E0
7.478747034E0,4.788403511E0,1.728613615E0,-2.312798738E0
7.480196456E0,4.987122059E0,1.659181833E0,-2.525882721E0
7.482849111E0,5.073313236E0,1.616086125E0,-2.808398485E0
7.484299302E0,5.070919037E0,1.620874524E0,-2.954444885E0
7.486951303E0,5.073313236E0,1.668758631E0,-3.234566450E0
7.488464456E0,5.092466831E0,1.754949808E0,-3.562572241E0
7.490993148E0,5.094861031E0,1.795651317E0,-3.722983599E0
7.492655610E0,5.013458252E0,1.884236693E0,-4.043806553E0
7.495064725E0,4.829104900E0,1.929726601E0,-4.309563160E0
7.496728264E0,4.639962673E0,1.958456993E0,-4.472368717E0
7.499289380E0,4.525041103E0,1.970427990E0,-4.513070107E0
7.500843110E0,4.228160381E0,1.977610588E0,-4.553771496E0
7.503327764E0,3.816357613E0,1.896207690E0,-4.572925091E0
7.504858110E0,3.562572241E0,1.838746905E0,-4.584896088E0
7.507521534E0,3.047818661E0,1.721431017E0,-4.608838081E0
7.508968379E0,2.487575531E0,1.551442742E0,-4.632780075E0
7.511434687E0,2.207453966E0,1.465251446E0,-4.644751072E0
7.513084187E0,1.898601890E0,1.319205165E0,-4.718971729E0
7.515526648E0,2.856282711E0,1.192312479E0,-5.243301868E0
7.517291340E0,3.562572241E0,1.144428372E0,-5.635950565E0
7.519784610E0,4.924872875E0,1.058237195E0,-6.464344501E0
7.521283994E0,5.401319027E0,9.457096457E-1,-6.926425457E0
7.523933880E0,5.461174011E0,8.044517636E-1,-7.256825447E0
7.525392033E0,5.250484467E0,7.182605267E-1,-7.345410824E0
7.528035803E0,4.180276394E0,5.171475410E-1,-7.271190643E0
7.529612956E0,2.281674147E0,2.442085743E-1,-6.734889507E0
7.532181418E0,1.079784989E0,8.140286058E-2,-6.294356346E0
7.533906917E0,-1.546654344E0,-2.657563984E-1,-5.176264286E0
7.536283880E0,-4.345476151E0,-5.913678408E-1,-3.746925592E0
7.537781802E0,-5.669469833E0,-7.493851185E-1,-2.930502892E0
7.540384611E0,-8.214506149E0,-1.067813993E0,-1.209071875E0
7.541876033E0,-1.023042393E1,-1.374271750E0,1.436521020E-2
7.544486841E0,-1.216733265E1,-1.525106430E0,5.243301988E-1
7.545970033E0,-1.323035812E1,-1.829170108E0,1.532289028E0
7.548588841E0,-1.499249077E1,-2.152387381E0,2.267308950E0
7.550115263E0,-1.654393387E1,-2.518700123E0,2.389413357E0
7.552702264E0,-1.725501251E1,-2.715024710E0,2.233790159E0
7.554140417E0,-1.868195534E1,-3.105279684E0,1.675941229E0
7.556804303E0,-2.025734138E1,-3.462015629E0,1.060631394E0
7.558273456E0,-2.115756035E1,-3.670311213E0,7.709329724E-1
7.560906687E0,-2.299870110E1,-4.173093796E0,3.112462163E-1
7.562337456E0,-2.492603302E1,-4.663905144E0,1.723825186E-1
7.565008880E0,-2.592441559E1,-4.932055473E0,1.675941199E-1
7.566485494E0,-2.823003197E1,-5.415684223E0,2.585737705E-1
7.569110610E0,-3.126348495E1,-5.743690014E0,3.687070608E-1
7.570567148E0,-3.302322388E1,-5.846640587E0,3.256114423E-1
7.573101917E0,-3.662889099E1,-5.992686749E0,1.221042871E-1
7.574704302E0,-3.959291458E1,-6.196194172E0,-5.027823448E-1
7.577326380E0,-4.178839493E1,-6.253654957E0,-1.802833915E0
7.579059456E0,-4.269819260E1,-6.179434776E0,-2.707842112E0
7.581390494E0,-4.410598373E1,-5.899312973E0,-4.867412090E0
7.582914840E0,-4.463749695E1,-5.612008572E0,-6.959944248E0
7.585531841E0,-4.456327438E1,-5.492298603E0,-7.867346764E0
7.587188379E0,-4.413710785E1,-5.233725071E0,-9.402029991E0
7.589634226E0,-4.363911438E1,-4.814739704E0,-1.074996567E1
7.591068533E0,-4.333026123E1,-4.537012100E0,-1.139640045E1
7.593669879E0,-4.247313690E1,-3.945644379E0,-1.270842266E1
7.595169571E0,-4.121857834E1,-3.359065056E0,-1.383609200E1
7.597672456E0,-4.037342453E1,-3.081337690E0,-1.427662468E1
7.599314763E0,-3.825455475E1,-2.477998734E0,-1.473391724E1
7.601804456E0,-3.573824692E1,-1.783680320E0,-1.483926201E1
7.603398687E0,-3.316448212E1,-9.911994934E-1,-1.465730286E1
7.606046495E0,-3.184288216E1,-5.793967843E-1,-1.447055531E1
7.607508802E0,-2.924996185E1,2.585737705E-1,-1.396059036E1
7.610149110E0,-2.709518051E1,1.118092179E0,-1.346499062E1
7.611758225E0,-2.618538475E1,1.570596337E0,-1.326387787E1
7.614297841E0,-2.455253792E1,2.418143749E0,-1.280419064E1
7.615816494E0,-2.309686470E1,3.258508444E0,-1.228225517E1
7.618400918E0,-2.245042992E1,3.687070608E0,-1.191833591E1
7.619846494E0,-2.135867310E1,4.431667328E0,-1.080503273E1
7.622503841E0,-2.048718452E1,5.032611847E0,-9.323021889E0
7.623943956E0,-2.015439034E1,5.281609058E0,-8.489839554E0
7.626606649E0,-1.962048340E1,5.741295815E0,-6.624756336E0
7.628082763E0,-1.909854698E1,6.086060524E0,-4.517858505E0
7.630708418E0,-1.849041939E1,6.289567947E0,-2.142810583E0
7.632335340E0,-1.818396187E1,6.344634533E0,-8.954314590E-1
7.634820995E0,-1.760935402E1,6.390124321E0,1.467645645E0
7.636424417E0,-1.696770668E1,6.234501362E0,3.598485231E0
7.638922303E0,-1.659421158E1,6.090848923E0,4.477157116E0
7.640410994E0,-1.588792229E1,5.705382824E0,5.791574001E0
7.643024033E0,-1.518163300E1,5.173870087E0,6.624756336E0
7.644595879E0,-1.478419590E1,4.876988888E0,6.883329868E0
7.647124649E0,-1.387439919E1,4.326322556E0,7.000645638E0
7.648580110E0,-1.284010410E1,3.799597979E0,6.797138691E0
7.651226226E0,-1.231577396E1,3.555389643E0,6.742072105E0
7.652786148E0,-1.129823780E1,3.081337690E0,6.507440090E0
7.655316456E0,-1.032140350E1,2.676717520E0,5.846640587E0
7.656824225E0,-9.593565941E0,2.370259762E0,4.745307922E0
7.659373879E0,-9.270348549E0,2.217030764E0,4.079719543E0
7.661151225E0,-8.621520042E0,1.948880196E0,2.676717520E0
7.663369302E0,-8.080430984E0,1.788468719E0,1.347935557E0
7.665003033E0,-7.821856976E0,1.719036818E0,7.757213712E-1
7.667664802E0,-7.359776020E0,1.632845521E0,-1.819593310E-1
7.669188456E0,-7.015010834E0,1.508347034E0,-8.978256583E-1
7.671767725E0,-6.868964672E0,1.434126854E0,-1.165976286E0
7.673209225E0,-6.576871872E0,1.295263171E0,-1.541865945E0
7.675765302E0,-6.323086739E0,1.165976286E0,-1.702277422E0
7.677375994E0,-6.205770969E0,1.115697980E0,-1.742978811E0
7.679822840E0,-6.009446144E0,1.031900883E0,-1.800439715E0
7.681463956E0,-5.896918774E0,9.983820915E-1,-1.927332401E0
7.683918302E0,-5.880159378E0,9.768342972E-1,-2.061407566E0
7.685521225E0,-5.832275391E0,9.504981041E-1,-2.061407566E0
7.688181418E0,-5.712565422E0,9.217676520E-1,-1.975216389E0
7.689645686E0,-5.607220173E0,8.930372596E-1,-1.874659896E0
7.692284148E0,-5.549759388E0,8.571242094E-1,-1.838746905E0
7.694133148E0,-5.363011837E0,7.661445141E-1,-1.810016513E0
7.696431456E0,-5.204994678E0,6.344634295E-1,-1.726219416E0
7.697898879E0,-5.147533417E0,5.770025849E-1,-1.685518026E0
7.700533841E0,-5.054159641E0,4.716577232E-1,-1.680729628E0
7.702209071E0,-4.924872875E0,3.351882398E-1,-1.733402014E0
7.704635033E0,-4.776432514E0,2.801215947E-1,-1.783680320E0
7.706109494E0,-4.716577530E0,1.747767180E-1,-1.915361404E0
7.708735302E0,-4.642356873E0,8.858546615E-2,-2.087743998E0
7.710179956E0,-4.546588898E0,0.000000000E0,-2.255337954E0
7.712836071E0,-4.501099110E0,-2.154781483E-2,-2.324769735E0
7.714357148E0,-4.359841347E0,-1.077390760E-1,-2.430114746E0
7.716949033E0,-4.120420933E0,-2.250549644E-1,-2.489969730E0
7.718423571E0,-3.986345768E0,-2.705447972E-1,-2.494758129E0
7.721051033E0,-3.739742994E0,-3.711012602E-1,-2.482787132E0
7.722550456E0,-3.533841610E0,-4.668693244E-1,-2.509123325E0
7.725152841E0,-3.397372246E0,-5.243301988E-1,-2.533065319E0
7.726619763E0,-3.088520288E0,-6.177040339E-1,-2.537853718E0
7.729254687E0,-2.741360903E0,-7.565677166E-1,-2.521094322E0
7.730731571E0,-2.590526342E0,-8.212111592E-1,-2.513911724E0
7.733357071E0,-2.305616140E0,-9.409212470E-1,-2.473210335E0
7.735017609E0,-2.039859772E0,-1.058237195E0,-2.401384354E0
7.737417533E0,-1.807622313E0,-1.151610970E0,-2.327163935E0
